Downloaded from wid.world on 26-01-2024 at 09:38:26
Percentile;Year;"ghweal_992_j_CH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Switzerland";"ghweal_992_j_QM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Eastern Europe";"ghweal_992_j_UY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Uruguay";"ghweal_992_j_SY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Syrian Arab Republic";"ghweal_992_j_GN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guinea";"ghweal_992_j_OE-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other MENA (at market exchange rate)";"ghweal_992_j_MW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Malawi";"ghweal_992_j_MN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mongolia";"ghweal_992_j_SK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Slovakia";"ghweal_992_j_QT
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Africa";"ghweal_992_j_ZM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Zambia";"ghweal_992_j_ER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Eritrea";"ghweal_992_j_KE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kenya";"ghweal_992_j_IE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ireland";"ghweal_992_j_PA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Panama";"ghweal_992_j_GT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guatemala";"ghweal_992_j_AE
Net personal wealth
Total population | Gini coefficient | adults | equal split
United Arab Emirates";"ghweal_992_j_QF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Oceania";"ghweal_992_j_ST
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sao Tome and Principe";"ghweal_992_j_QD-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia (at market exchange rate)";"ghweal_992_j_OJ-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Sub-Saharan Africa (at market exchange rate)";"ghweal_992_j_LT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lithuania";"ghweal_992_j_DE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Germany";"ghweal_992_j_JP
Net personal wealth
Total population | Gini coefficient | adults | equal split
Japan";"ghweal_992_j_GR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Greece";"ghweal_992_j_QS-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South-East Asia (at market exchange rate)";"ghweal_992_j_MZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mozambique";"ghweal_992_j_TJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Tajikistan";"ghweal_992_j_NG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Nigeria";"ghweal_992_j_OC-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Western Europe (at market exchange rate)";"ghweal_992_j_CN
Net personal wealth
Total population | Gini coefficient | adults | equal split
China";"ghweal_992_j_ET
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ethiopia";"ghweal_992_j_JO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Jordan";"ghweal_992_j_KR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Korea";"ghweal_992_j_BS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bahamas";"ghweal_992_j_SV
Net personal wealth
Total population | Gini coefficient | adults | equal split
El Salvador";"ghweal_992_j_CI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cote d’Ivoire";"ghweal_992_j_NA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Namibia";"ghweal_992_j_SS
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Sudan";"ghweal_992_j_KH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cambodia";"ghweal_992_j_MT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Malta";"ghweal_992_j_MR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mauritania";"ghweal_992_j_RU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Russian Federation";"ghweal_992_j_QY
Net personal wealth
Total population | Gini coefficient | adults | equal split
European Union";"ghweal_992_j_MU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mauritius";"ghweal_992_j_QN-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle Africa (at market exchange rate)";"ghweal_992_j_BG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bulgaria";"ghweal_992_j_QX-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Western Europe (at market exchange rate)";"ghweal_992_j_XL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Latin America";"ghweal_992_j_PS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Palestine";"ghweal_992_j_HU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Hungary";"ghweal_992_j_QX
Net personal wealth
Total population | Gini coefficient | adults | equal split
Western Europe";"ghweal_992_j_LS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lesotho";"ghweal_992_j_OD-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Latin America (at market exchange rate)";"ghweal_992_j_BO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bolivia";"ghweal_992_j_SR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Suriname";"ghweal_992_j_UZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Uzbekistan";"ghweal_992_j_LB
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lebanon";"ghweal_992_j_BA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bosnia and Herzegovina";"ghweal_992_j_EG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Egypt";"ghweal_992_j_CM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cameroon";"ghweal_992_j_IN
Net personal wealth
Total population | Gini coefficient | adults | equal split
India";"ghweal_992_j_IT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Italy";"ghweal_992_j_QK
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Africa";"ghweal_992_j_BH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bahrain";"ghweal_992_j_CA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Canada";"ghweal_992_j_SA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Saudi Arabia";"ghweal_992_j_QE-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Europe (at market exchange rate)";"ghweal_992_j_DZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Algeria";"ghweal_992_j_AT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Austria";"ghweal_992_j_HN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Honduras";"ghweal_992_j_TT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Trinidad and Tobago";"ghweal_992_j_ZA
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Africa";"ghweal_992_j_OB-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other East Asia (at market exchange rate)";"ghweal_992_j_QB
Net personal wealth
Total population | Gini coefficient | adults | equal split
Africa";"ghweal_992_j_BT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bhutan";"ghweal_992_j_GA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Gabon";"ghweal_992_j_CR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Costa Rica";"ghweal_992_j_QJ-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Central Asia (at market exchange rate)";"ghweal_992_j_RW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Rwanda";"ghweal_992_j_QD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia";"ghweal_992_j_UG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Uganda";"ghweal_992_j_ME
Net personal wealth
Total population | Gini coefficient | adults | equal split
Montenegro";"ghweal_992_j_NP
Net personal wealth
Total population | Gini coefficient | adults | equal split
Nepal";"ghweal_992_j_QW-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Asia (at market exchange rate)";"ghweal_992_j_QB-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Africa (at market exchange rate)";"ghweal_992_j_ES
Net personal wealth
Total population | Gini coefficient | adults | equal split
Spain";"ghweal_992_j_HT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Haiti";"ghweal_992_j_SO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Somalia";"ghweal_992_j_DO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Dominican Republic";"ghweal_992_j_KW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kuwait";"ghweal_992_j_QM-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Eastern Europe (at market exchange rate)";"ghweal_992_j_OA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Russia & Central Asia";"ghweal_992_j_HR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Croatia";"ghweal_992_j_AF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Afghanistan";"ghweal_992_j_AZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Azerbaijan";"ghweal_992_j_GW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guinea-Bissau";"ghweal_992_j_PY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Paraguay";"ghweal_992_j_OI-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other South & South-East Asia (at market exchange rate)";"ghweal_992_j_NL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Netherlands";"ghweal_992_j_TG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Togo";"ghweal_992_j_OA-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Russia & Central Asia (at market exchange rate)";"ghweal_992_j_GH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ghana";"ghweal_992_j_LK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sri Lanka";"ghweal_992_j_NI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Nicaragua";"ghweal_992_j_YE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Yemen";"ghweal_992_j_GM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Gambia";"ghweal_992_j_US
Net personal wealth
Total population | Gini coefficient | adults | equal split
USA";"ghweal_992_j_TD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Chad";"ghweal_992_j_QV-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Africa (at market exchange rate)";"ghweal_992_j_ZW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Zimbabwe";"ghweal_992_j_SC
Net personal wealth
Total population | Gini coefficient | adults | equal split
Seychelles";"ghweal_992_j_QY-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
European Union (at market exchange rate)";"ghweal_992_j_XM-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle East (at market exchange rate)";"ghweal_992_j_RO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Romania";"ghweal_992_j_BZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Belize";"ghweal_992_j_XN
Net personal wealth
Total population | Gini coefficient | adults | equal split
MENA";"ghweal_992_j_BF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Burkina Faso";"ghweal_992_j_WO-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
World (at market exchange rate)";"ghweal_992_j_MV
Net personal wealth
Total population | Gini coefficient | adults | equal split
Maldives";"ghweal_992_j_ML
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mali";"ghweal_992_j_QL
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Asia";"ghweal_992_j_HK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Hong Kong";"ghweal_992_j_NZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
New Zealand";"ghweal_992_j_BI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Burundi";"ghweal_992_j_NO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Norway";"ghweal_992_j_LR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Liberia";"ghweal_992_j_PE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Peru";"ghweal_992_j_QW
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Asia";"ghweal_992_j_XS-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South & South-East Asia (at market exchange rate)";"ghweal_992_j_QN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle Africa";"ghweal_992_j_BJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Benin";"ghweal_992_j_QU-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Asia (at market exchange rate)";"ghweal_992_j_TZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Tanzania";"ghweal_992_j_MD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Moldova";"ghweal_992_j_CF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Central African Republic";"ghweal_992_j_QS
Net personal wealth
Total population | Gini coefficient | adults | equal split
South-East Asia";"ghweal_992_j_BD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bangladesh";"ghweal_992_j_CL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Chile";"ghweal_992_j_XA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia (excl. Middle East)";"ghweal_992_j_LU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Luxembourg";"ghweal_992_j_CO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Colombia";"ghweal_992_j_MK
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Macedonia";"ghweal_992_j_TM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Turkmenistan";"ghweal_992_j_TH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Thailand";"ghweal_992_j_EC
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ecuador";"ghweal_992_j_IL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Israel";"ghweal_992_j_GB
Net personal wealth
Total population | Gini coefficient | adults | equal split
United Kingdom";"ghweal_992_j_TW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Taiwan";"ghweal_992_j_SI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Slovenia";"ghweal_992_j_XR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Russia & Central Asia";"ghweal_992_j_UA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ukraine";"ghweal_992_j_TR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Turkey";"ghweal_992_j_GY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guyana";"ghweal_992_j_RS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Serbia";"ghweal_992_j_BN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Brunei Darussalam";"ghweal_992_j_VN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Viet Nam";"ghweal_992_j_CU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cuba";"ghweal_992_j_QA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Qatar";"ghweal_992_j_OI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other South & South-East Asia";"ghweal_992_j_SZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Swaziland";"ghweal_992_j_MM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Myanmar";"ghweal_992_j_CV
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cabo Verde";"ghweal_992_j_DJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Djibouti";"ghweal_992_j_QV
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Africa";"ghweal_992_j_XF-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sub-Saharan Africa (at market exchange rate)";"ghweal_992_j_QL-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Asia (at market exchange rate)";"ghweal_992_j_IR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Iran";"ghweal_992_j_PT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Portugal";"ghweal_992_j_TL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Timor-Leste";"ghweal_992_j_XB-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America & Oceania (at market exchange rate)";"ghweal_992_j_SE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sweden";"ghweal_992_j_QO
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Africa";"ghweal_992_j_LA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lao PDR";"ghweal_992_j_SL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sierra Leone";"ghweal_992_j_QE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Europe";"ghweal_992_j_MY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Malaysia";"ghweal_992_j_XB
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America & Oceania";"ghweal_992_j_XA-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia (excl. Middle East) (at market exchange rate)";"ghweal_992_j_JM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Jamaica";"ghweal_992_j_NE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Niger";"ghweal_992_j_XR-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Russia & Central Asia (at market exchange rate)";"ghweal_992_j_QJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Central Asia";"ghweal_992_j_XM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle East";"ghweal_992_j_AL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Albania";"ghweal_992_j_KZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kazakhstan";"ghweal_992_j_PH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Philippines";"ghweal_992_j_FR
Net personal wealth
Total population | Gini coefficient | adults | equal split
France";"ghweal_992_j_IQ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Iraq";"ghweal_992_j_OM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Oman";"ghweal_992_j_KP
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Korea";"ghweal_992_j_XN-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
MENA (at market exchange rate)";"ghweal_992_j_XL-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Latin America (at market exchange rate)";"ghweal_992_j_XS
Net personal wealth
Total population | Gini coefficient | adults | equal split
South & South-East Asia";"ghweal_992_j_LY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Libya";"ghweal_992_j_CY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cyprus";"ghweal_992_j_AR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Argentina";"ghweal_992_j_XF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sub-Saharan Africa";"ghweal_992_j_BR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Brazil";"ghweal_992_j_PK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Pakistan";"ghweal_992_j_AO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Angola";"ghweal_992_j_FI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Finland";"ghweal_992_j_OJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Sub-Saharan Africa";"ghweal_992_j_TN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Tunisia";"ghweal_992_j_SD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sudan";"ghweal_992_j_LV
Net personal wealth
Total population | Gini coefficient | adults | equal split
Latvia";"ghweal_992_j_WO
Net personal wealth
Total population | Gini coefficient | adults | equal split
World";"ghweal_992_j_QP
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America";"ghweal_992_j_MX
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mexico";"ghweal_992_j_KM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Comoros";"ghweal_992_j_IS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Iceland";"ghweal_992_j_QP-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America (at market exchange rate)";"ghweal_992_j_OC
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Western Europe";"ghweal_992_j_QU
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Asia";"ghweal_992_j_CZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Czech Republic";"ghweal_992_j_BW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Botswana";"ghweal_992_j_OD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Latin America";"ghweal_992_j_GE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Georgia";"ghweal_992_j_QK-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Africa (at market exchange rate)";"ghweal_992_j_OB
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other East Asia";"ghweal_992_j_MA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Morocco";"ghweal_992_j_KG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kyrgyzstan";"ghweal_992_j_VE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Venezuela";"ghweal_992_j_AM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Armenia";"ghweal_992_j_AU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Australia";"ghweal_992_j_CG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Congo";"ghweal_992_j_BE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Belgium";"ghweal_992_j_SG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Singapore";"ghweal_992_j_OE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other MENA";"ghweal_992_j_MO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Macao";"ghweal_992_j_DK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Denmark";"ghweal_992_j_GQ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Equatorial Guinea";"ghweal_992_j_SN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Senegal";"ghweal_992_j_MG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Madagascar";"ghweal_992_j_CD
Net personal wealth
Total population | Gini coefficient | adults | equal split
DR Congo";"ghweal_992_j_PL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Poland";"ghweal_992_j_EE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Estonia";"ghweal_992_j_QT-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Africa (at market exchange rate)";"ghweal_992_j_PG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Papua New Guinea";"ghweal_992_j_QO-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Africa (at market exchange rate)";"ghweal_992_j_QF-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Oceania (at market exchange rate)";"ghweal_992_j_ID
Net personal wealth
Total population | Gini coefficient | adults | equal split
Indonesia"
pall;1995;0.726601679707;0.805503579208;0.790974988051;0.763440811728;0.772224715407;0.926009163139;0.918871229273;0.732420129229;0.57636976841;0.958562977962;0.860918543445;0.890122489966;0.812548933124;0.87322650336;0.816240524723;0.815653992043;0.856427860993;0.750815791252;0.731563446173;0.891244519532;0.870110450331;0.749573861698;0.727146049661;0.729182491595;0.706575638837;0.93186700032;0.907961994463;0.729053933973;0.747963290566;0.766017677833;0.539493474919;0.890111553689;0.783863032659;0.7297067933;0.817913995162;0.888201555087;0.75062938398;0.9181902268;0.769651137917;0.746781817681;0.582883779428;0.741539171831;0.665314036987;0.733345417418;0.745123857054;0.825064301798;0.730686248109;0.713717638255;0.861464150665;0.762782282905;0.744849221617;0.707714636837;0.911728678859;1.0056124379;0.817292594154;0.821983568057;0.752738399734;0.844061407525;0.719375058413;0.790746077247;0.846979716729;0.677971514289;0.616014013068;0.851324222759;0.840684273778;0.727998682857;0.848725670748;0.759575030044;0.736930315685;0.791217416092;0.81599325926;0.816973224232;0.993297489134;0.827279249663;0.898972177003;0.765740140132;0.786530048033;0.751859024803;0.819421271334;0.837605853426;0.830454757607;0.766390902001;0.719438986366;0.744644412469;0.800221726308;0.916186853108;0.703698947444;0.819414505167;0.860949211345;0.818513716372;0.868999644884;0.817102466383;0.785678707196;0.774646386546;0.735715923019;0.721116277181;0.788719083449;0.821419468067;0.919796491392;0.735526577223;0.773578918338;0.789569350712;0.753414112735;0.743669187735;0.820714081427;0.767221836488;0.864847019851;0.798557816904;0.754748419612;0.80704725863;0.895301991332;0.82610937695;0.746821708262;0.945571891601;0.721589904866;0.815160928154;0.922521234233;0.893206404366;0.908480180508;0.870977308415;0.878773090962;0.828677619152;0.580327825354;0.72397194421;0.748013362576;0.737878952587;0.741503297532;0.884702173135;0.792520352415;0.784923260573;0.819867992873;0.760536684867;0.718282932165;0.73970383964;0.723146791271;0.904237378228;0.894111863054;0.741576410483;0.886566488085;0.831161470687;0.754572975973;0.857569107661;0.7201272446;0.755299950845;0.897298589609;0.748344708715;0.758200817455;0.690380673414;0.726430200789;0.658971721296;0.731668727092;0.721116277181;0.871018433868;0.818838673665;0.720972348921;0.742416478702;0.744222599165;0.753749365883;0.811636602075;0.877138637986;0.916669891636;0.799226406151;0.903714335158;0.753727489712;0.80580221907;0.929666961843;0.872700145114;0.787840116514;0.740311509178;0.742416478702;0.794648457474;0.732044717918;0.787181944682;0.746781817681;0.855408567271;0.744010003532;0.797047852705;0.794331747182;0.880470983632;0.819970022647;0.782849747096;0.74185438066;0.802995145475;0.943083646957;0.720588111459;0.732677879705;0.84609908262;0.684438810838;0.837640601353;0.84722679309;0.732241078255;0.938704575655;0.861718678821;0.761556232544;0.739845685963;0.656113718627;0.775524525324;0.917775084036;0.85390780201;0.734917477451;0.756408960983;0.733105432115;0.848076780702;0.765133234939;0.735578681183;0.788006054457;0.873231853167;0.792482582005;0.835295257408;0.781380492815;0.72087123336;0.792984801852;0.750344633547;0.702952836462;0.719256954128;0.917731178439;0.85903535943;0.721116277181;0.932552488449;0.742506981598;0.758750628187;0.730346439506;0.822819428559;0.721116277181;0.719375058413;0.850659805473;0.672550187002;0.733013568947;0.936304569106;0.723990264818;0.726110161983;0.782893960151;0.809540489257;0.753908868733;0.768979027675;0.839302922885;0.839979236315;0.958488542403;0.740450685703;0.794160970742;0.751984719017;0.794081639093
